Ensembl_ID	Gene_symbol	contrast	type	dir	baseMean	log2FC	lfcSE	padj	n_ds_tested	n_ds_same_dir
ENSG00000132164	SLC6A11	F4_vs_F2	between_strata	up	13.969673541089008	2.528187268089208	0.4001373776293333	1.0708284230898866e-8	3	3
ENSG00000126550	HTN1	F4_vs_F2	between_strata	down	270.4304895198953	-0.9344781359970302	0.1479659759557035	1.0877066646759787e-8	2	2
ENSG00000196549	MME	F4_vs_F2	between_strata	down	2385.719670909974	-0.7440628076718352	0.11795305142928723	1.1379011162265305e-8	3	3
ENSG00000107819	SFXN3	F4_vs_F2	between_strata	up	165.38463853950705	0.6337978235090634	0.10056137456379642	1.1763301348557692e-8	3	3
ENSG00000131634	TMEM204	F4_vs_F2	between_strata	up	119.664241569497	0.7429608928637292	0.11789505584455949	1.1780073604388518e-8	3	3
ENSG00000105290	APLP1	F4_vs_F2	between_strata	up	11.17974927439	1.3587697004168116	0.21575379896054997	1.1982419869338452e-8	3	3
ENSG00000107968	MAP3K8	F4_vs_F2	between_strata	up	114.7155672218057	0.5923657865120078	0.09406453771695761	1.1982419869338452e-8	3	3
ENSG00000167874	TMEM88	F4_vs_F2	between_strata	up	9.950029262588755	1.1938400991324238	0.1895531121951227	1.1982419869338452e-8	3	3
ENSG00000126878	AIF1L	F4_vs_F2	between_strata	up	49.14905621800813	1.1961989539384368	0.19007937866449967	1.2287954903824482e-8	3	3
ENSG00000074181	NOTCH3	F4_vs_F2	between_strata	up	83.31690836737529	1.3243712851370646	0.21076083867655337	1.2990568918962107e-8	3	3
ENSG00000188290	HES4	F4_vs_F2	between_strata	up	6.240143638994201	1.6470831783174185	0.26215597015677744	1.3036558556155382e-8	3	3
ENSG00000172348	RCAN2	F4_vs_F2	between_strata	up	106.87372420647525	1.2139683519582973	0.19350827718595273	1.3745805772143648e-8	3	3
ENSG00000129038	LOXL1	F4_vs_F2	between_strata	up	22.50303736335862	1.5206743919895531	0.24269457481596596	1.4336658845938398e-8	3	3
ENSG00000134873	CLDN10	F4_vs_F2	between_strata	up	75.51976517736325	1.2685130633114992	0.202476965301908	1.4377913193086822e-8	3	3
ENSG00000127528	KLF2	F4_vs_F2	between_strata	up	55.775790200203566	1.0263677737279728	0.1639724256030768	1.4866597187635106e-8	3	3
ENSG00000102010	BMX	F4_vs_F2	between_strata	up	18.34926248614752	1.2769785791502908	0.20406838590525517	1.5002589614900263e-8	3	3
ENSG00000113739	STC2	F4_vs_F2	between_strata	up	8.671289257613678	2.465582939123237	0.39404623138264544	1.5016112944326265e-8	3	3
ENSG00000155093	PTPRN2	F4_vs_F2	between_strata	up	58.47470055986491	0.7750030996368902	0.12394352097706265	1.5390967377561718e-8	3	3
ENSG00000105855	ITGB8	F4_vs_F2	between_strata	up	115.42099729672609	1.3264497671516549	0.2123945670141204	1.612617077362306e-8	3	3
ENSG00000109089	CDR2L	F4_vs_F2	between_strata	up	27.880745821696486	0.8762749403832485	0.14042553052348208	1.661901290859713e-8	3	3
ENSG00000197905	TEAD4	F4_vs_F2	between_strata	up	19.89149668745751	0.9460262503895834	0.1518237697683621	1.752667430898318e-8	3	3
ENSG00000034510	TMSB10	F4_vs_F2	between_strata	up	1644.0496252635432	0.770156465090779	0.1236585107404736	1.778111418558144e-8	3	3
ENSG00000120659	TNFSF11	F4_vs_F2	between_strata	up	22.261180881742323	1.2090743593245379	0.1941277258253638	1.778111418558144e-8	3	3
ENSG00000185112	FAM43A	F4_vs_F2	between_strata	up	29.013283832418974	0.9049776266577982	0.14535130047949546	1.7920235838642017e-8	3	3
ENSG00000139151	PLCZ1	F4_vs_F2	between_strata	down	25.120294148517704	-1.3689335104794635	0.22003629931200816	1.8427667000283406e-8	2	2
ENSG00000131435	PDLIM4	F4_vs_F2	between_strata	up	3.6266158490904794	1.9701448819151632	0.3169386276638165	1.9007778860634562e-8	3	3
ENSG00000143603	KCNN3	F4_vs_F2	between_strata	up	48.231077927227524	1.3302368310519468	0.21417250823614295	1.9547151162517358e-8	3	3
ENSG00000132698	RAB25	F4_vs_F2	between_strata	up	16.47580362436893	1.6537626678084036	0.2664924386102913	2.018249828024999e-8	3	3
ENSG00000144290	SLC4A10	F4_vs_F2	between_strata	down	32.32433510724151	-1.3087425590799426	0.210980682993202	2.046222798932976e-8	3	3
ENSG00000138623	SEMA7A	F4_vs_F2	between_strata	up	23.483096090521542	1.104706838382046	0.17813082244913686	2.0608340973135187e-8	3	3
ENSG00000164659	ELAPOR2	F4_vs_F2	between_strata	up	61.397504269308484	0.9317355354639407	0.15025594328688915	2.0649221597753685e-8	3	3
ENSG00000133958	UNC79	F4_vs_F2	between_strata	down	20.818158923461276	-0.82368827078653	0.1328406415760474	2.065672600179122e-8	3	3
ENSG00000157227	MMP14	F4_vs_F2	between_strata	up	333.51374490119366	0.6772829301355291	0.10925264906872571	2.078591532759157e-8	3	3
ENSG00000174099	MSRB3	F4_vs_F2	between_strata	up	122.23641199366624	0.8740475684996674	0.1410106643961917	2.0842655850984832e-8	3	3
ENSG00000142279	WTIP	F4_vs_F2	between_strata	up	61.404093522919005	0.9762292366011655	0.1575091556566116	2.0865673731212373e-8	3	3
ENSG00000111305	GSG1	F4_vs_F2	between_strata	down	118.33899922777033	-0.8402227015165175	0.13565937361973743	2.1394922245102876e-8	2	2
ENSG00000109099	PMP22	F4_vs_F2	between_strata	up	139.20331027293778	0.8781263091120343	0.14181745247828667	2.1574653815261233e-8	3	3
ENSG00000186329	TMEM212	F4_vs_F2	between_strata	down	1129.705700741893	-0.8924257901401474	0.14421361412974723	2.204127006190691e-8	2	2
ENSG00000118473	SGIP1	F4_vs_F2	between_strata	up	36.26593877915306	0.9597646052405904	0.15511248360424595	2.2087302134116237e-8	3	3
ENSG00000189292	ALKAL2	F4_vs_F2	between_strata	up	23.271026706805884	1.201782245601765	0.19428510497660967	2.230172597059689e-8	3	3
ENSG00000170421	KRT8	F4_vs_F2	between_strata	up	5058.293011824072	0.7345203162645826	0.11882624473775613	2.28012483377742e-8	3	3
ENSG00000183856	IQGAP3	F4_vs_F2	between_strata	up	20.27881644683497	1.3995697216027716	0.22659942337679684	2.349168471938127e-8	3	3
ENSG00000180251	SLC9A4	F4_vs_F2	between_strata	down	106.06496980194915	-0.8780596768361173	0.14224270090949517	2.3955085114685878e-8	2	2
ENSG00000182352	CD300LD-AS1	F4_vs_F2	between_strata	down	35.33677517393501	-0.9316097230069728	0.15099463158402837	2.4382972569784692e-8	2	2
ENSG00000140835	CHST4	F4_vs_F2	between_strata	up	112.59327284106102	1.276145527959078	0.20688516378389415	2.4552430198298154e-8	3	3
ENSG00000139146	SINHCAF	F4_vs_F2	between_strata	up	117.7296958861056	0.6789819975266762	0.11011828363798398	2.4879741276753787e-8	3	3
ENSG00000132661	NXT1	F4_vs_F2	between_strata	up	64.87131355373761	0.5906855546523408	0.09582902273031556	2.513788056702541e-8	3	3
ENSG00000125810	CD93	F4_vs_F2	between_strata	up	495.7310558548395	0.7782079612127027	0.12632979811415873	2.569592933818166e-8	3	3
ENSG00000104415	CCN4	F4_vs_F2	between_strata	up	31.002348199277623	1.0078248486351808	0.16436766405156836	3.0703207293760076e-8	3	3
ENSG00000042781	USH2A	F4_vs_F2	between_strata	down	1542.4959531288182	-0.9370709586439294	0.15290963150598613	3.120276370752027e-8	3	3
ENSG00000166086	JAM3	F4_vs_F2	between_strata	up	115.32673682819582	0.6386670416320417	0.10421247775728687	3.120276370752027e-8	3	3
ENSG00000095739	BAMBI	F4_vs_F2	between_strata	up	178.19151318797958	0.7268835801187941	0.11866311557018547	3.152293329214904e-8	3	3
ENSG00000163531	NFASC	F4_vs_F2	between_strata	up	335.83524114650754	0.9589959859125794	0.1565924355402947	3.174355854786648e-8	3	3
ENSG00000082014	SMARCD3	F4_vs_F2	between_strata	up	61.065346920900616	0.920670973031825	0.15063813149618202	3.40070513606318e-8	3	3
ENSG00000213977	TAX1BP3	F4_vs_F2	between_strata	up	50.78644034646713	1.0977476433467361	0.17960120389699294	3.40070513606318e-8	3	3
ENSG00000125968	ID1	F4_vs_F2	between_strata	up	424.2947995656393	1.2985162787758158	0.21253988680599054	3.442448904146446e-8	3	3
ENSG00000152661	GJA1	F4_vs_F2	between_strata	up	106.49085510796544	0.9981958741602064	0.16342971343302853	3.472313614201556e-8	3	3
ENSG00000206262	FOXL2NB	F4_vs_F2	between_strata	down	38.566104568334296	-0.8433644439668423	0.1382092369513471	3.591159475254649e-8	2	2
ENSG00000162078	ZG16B	F4_vs_F2	between_strata	up	4.3004971948475585	1.926497513290676	0.31614645655434753	3.7767863688682166e-8	3	3
ENSG00000131459	GFPT2	F4_vs_F2	between_strata	up	23.72734532051624	1.3776164912685822	0.22617739888875585	3.835793358905343e-8	3	3
ENSG00000188483	IER5L	F4_vs_F2	between_strata	up	28.11759605256989	1.1198532605799658	0.18387823129832134	3.843029424242674e-8	3	3
ENSG00000176170	SPHK1	F4_vs_F2	between_strata	up	24.988777073962396	1.1880597562941486	0.19531231295711046	3.998313753165398e-8	3	3
ENSG00000180638	SLC47A2	F4_vs_F2	between_strata	down	35.40504596503308	-1.06437577804515	0.17516398287947685	4.152892837494927e-8	2	2
ENSG00000132965	ALOX5AP	F4_vs_F2	between_strata	up	48.221002436418445	0.8770399927172909	0.14438199043279215	4.1877623171909686e-8	3	3
ENSG00000145623	OSMR	F4_vs_F2	between_strata	up	386.45304090601627	0.666535914977267	0.10972696698175412	4.1877623171909686e-8	3	3
ENSG00000091986	CCDC80	F4_vs_F2	between_strata	up	191.5896847880961	1.4374056581005463	0.23673277063881992	4.2382930517653373e-8	3	3
ENSG00000136206	SPDYE1	F4_vs_F2	between_strata	down	59.42169583436289	-0.9996803541336828	0.16469202920854348	4.26090424954817e-8	2	2
ENSG00000137731	FXYD2	F4_vs_F2	between_strata	up	75.24429278693795	1.3730162903978878	0.2261880229673415	4.26090424954817e-8	3	3
ENSG00000170439	TMT1B	F4_vs_F2	between_strata	up	1745.363528544856	0.7555063382133239	0.12452726047180966	4.332372569283684e-8	3	3
ENSG00000163430	FSTL1	F4_vs_F2	between_strata	up	901.301033057248	0.6457209156195605	0.10648840537548773	4.411200389211391e-8	3	3
ENSG00000134853	PDGFRA	F4_vs_F2	between_strata	up	932.4543657662738	0.7250124011917564	0.11962304910286202	4.4755133766496464e-8	3	3
ENSG00000152413	HOMER1	F4_vs_F2	between_strata	up	62.89392374165555	1.1606737480515872	0.1917441006607073	4.671023880449787e-8	3	3
ENSG00000164619	BMPER	F4_vs_F2	between_strata	down	224.70261627579129	-0.6862692371518206	0.11337084160642248	4.671023880449787e-8	3	3
ENSG00000169116	PARM1	F4_vs_F2	between_strata	up	49.33045100732698	1.1778387068416292	0.19484374664902215	4.9049461441385695e-8	3	3
ENSG00000113319	RASGRF2	F4_vs_F2	between_strata	up	89.52963986052696	0.8104648224939965	0.1341568542202332	5.013846486030808e-8	3	3
ENSG00000184155	OR10J5	F4_vs_F2	between_strata	down	10.580259664754031	-1.488896655733464	0.2467636413439528	5.240953147607875e-8	2	2
ENSG00000184584	STING1	F4_vs_F2	between_strata	up	207.12147447538288	0.6592031479606988	0.1092830714246008	5.283257539402336e-8	3	3
ENSG00000102359	SRPX2	F4_vs_F2	between_strata	up	71.4066187281124	0.7284761355770526	0.12083569619591462	5.3745443632742494e-8	3	3
ENSG00000139351	SYCP3	F4_vs_F2	between_strata	down	149.65611339148907	-1.0712039558307058	0.17771634358971974	5.387716473698141e-8	2	2
ENSG00000054938	CHRDL2	F4_vs_F2	between_strata	up	31.80849158430754	1.094400197842761	0.18162560090089466	5.4445961000757685e-8	3	3
ENSG00000112394	SLC16A10	F4_vs_F2	between_strata	down	556.5385560622976	-0.6806887361026409	0.11325138440926089	5.955184468572409e-8	3	3
ENSG00000165124	SVEP1	F4_vs_F2	between_strata	up	567.0359347754056	0.7435325249041068	0.12375463673900168	6.028424217584645e-8	3	3
ENSG00000118492	ADGB	F4_vs_F2	between_strata	down	93.18165581361608	-1.1536066129183455	0.19205050728238313	6.066036654849422e-8	2	2
ENSG00000187144	SPATA21	F4_vs_F2	between_strata	up	33.85157397337069	1.648815985965006	0.27464545740797475	6.180448811444254e-8	3	3
ENSG00000174145	NWD2	F4_vs_F2	between_strata	down	10.92835770176687	-1.3188120282849358	0.2200600923792756	6.578989273798213e-8	3	3
ENSG00000163075	CFAP221	F4_vs_F2	between_strata	up	100.41666996848568	0.9996147608011662	0.16682838197678068	6.610121689265432e-8	3	3
ENSG00000166592	RRAD	F4_vs_F2	between_strata	up	15.727567003116194	1.6509450538476926	0.2762476065899107	7.229956319065232e-8	3	3
ENSG00000171791	BCL2	F4_vs_F2	between_strata	up	122.77391037575646	0.7204838502429934	0.12062915984805919	7.37719859466057e-8	3	3
ENSG00000109113	RAB34	F4_vs_F2	between_strata	up	82.46169810728323	0.7156799028476103	0.11989204575715852	7.515455549894115e-8	3	3
ENSG00000108370	RGS9	F4_vs_F2	between_strata	up	34.72768216491682	1.0566676586526182	0.17703696370657002	7.534991572687066e-8	3	3
ENSG00000096433	ITPR3	F4_vs_F2	between_strata	up	104.6034771664831	0.8664027665933492	0.14518327901629952	7.565575118100419e-8	3	3
ENSG00000113758	DBN1	F4_vs_F2	between_strata	up	48.743124305100146	0.9820395128067657	0.1645696617205296	7.566184185461674e-8	3	3
ENSG00000115419	GLS	F4_vs_F2	between_strata	up	559.3366784262607	0.6831079775293777	0.11474197989536744	8.189823835523126e-8	3	3
ENSG00000205649	HTN3	F4_vs_F2	between_strata	down	140.00836662879775	-0.9592691793418212	0.1611483432477706	8.20312372951461e-8	2	2
ENSG00000184347	SLIT3	F4_vs_F2	between_strata	up	151.1479291976271	1.1709890369327334	0.19677042651231869	8.26222769582891e-8	3	3
ENSG00000154760	SLFN13	F4_vs_F2	between_strata	up	129.5765945627437	0.8485089295271295	0.14261446932964011	8.315846083594768e-8	3	3
ENSG00000011465	DCN	F4_vs_F2	between_strata	up	6302.125273750329	0.6979536291757201	0.11740039859390686	8.536365297233447e-8	3	3
ENSG00000227051	C14orf132	F4_vs_F2	between_strata	down	370.0250390468936	-0.6054813912493888	0.10189125456053215	8.642133805468478e-8	3	3
ENSG00000135736	CCDC102A	F4_vs_F2	between_strata	up	15.121750083603931	1.0210364598092505	0.17198635670801776	8.930765991688381e-8	3	3
ENSG00000047617	ANO2	F4_vs_F2	between_strata	up	8.685464781082484	1.7377749656553836	0.29318035609685006	9.421611534421982e-8	3	3
ENSG00000148154	UGCG	F4_vs_F2	between_strata	up	629.5339338896936	0.6713583125907205	0.1132847312011858	9.463103959587167e-8	3	3
ENSG00000125841	NRSN2	F4_vs_F2	between_strata	up	41.024591051953784	0.7597471160472908	0.1282411531704974	9.538753318258046e-8	3	3
ENSG00000004776	HSPB6	F4_vs_F2	between_strata	up	50.519846787625234	1.4240514434009848	0.24046346443705946	9.652117846117026e-8	3	3
ENSG00000044524	EPHA3	F4_vs_F2	between_strata	up	328.93745373088586	1.0163432045125165	0.17171422216984458	9.811193564015902e-8	3	3
ENSG00000060138	YBX3	F4_vs_F2	between_strata	up	373.0759551415595	1.017262699167507	0.17186904600358469	9.811193564015902e-8	3	3
ENSG00000164600	NEUROD6	F4_vs_F2	between_strata	down	8.49075089733562	-2.0814246526591513	0.35184287262810976	9.974702879167323e-8	2	2
ENSG00000100012	SEC14L3	F4_vs_F2	between_strata	down	133.88375435733036	-0.8371747822751344	0.1415416788764353	1.0005437986460503e-7	3	3
ENSG00000182195	LDOC1	F4_vs_F2	between_strata	up	20.760297185685292	1.0086257511390662	0.17074627065338593	1.0413232157792046e-7	3	3
ENSG00000058085	LAMC2	F4_vs_F2	between_strata	up	51.58028715059053	1.4941277421671417	0.2531729238950634	1.0749930713700247e-7	3	3
ENSG00000167779	IGFBP6	F4_vs_F2	between_strata	up	27.209488528291313	1.2421191705123242	0.21049568977270772	1.077475022548681e-7	3	3
ENSG00000185274	GALNT17	F4_vs_F2	between_strata	up	15.797407635922124	1.3064328111453498	0.2215057755325847	1.0929565007468588e-7	3	3
ENSG00000214300	SPDYE3	F4_vs_F2	between_strata	down	130.1447882414458	-0.7972481798035563	0.135387401871491	1.15215875614624e-7	2	2
ENSG00000263711	LINC02864	F4_vs_F2	between_strata	down	38.14220185883821	-2.848482747860909	0.4844598206370981	1.2116660068802387e-7	3	3
ENSG00000120215	MLANA	F4_vs_F2	between_strata	down	72.89884620423544	-0.8321448377339993	0.14170072523346122	1.2572518304421295e-7	2	2
ENSG00000122877	EGR2	F4_vs_F2	between_strata	up	19.864883507971676	1.3172440066707998	0.22431149913485388	1.2572518304421295e-7	3	3
ENSG00000145882	PCYOX1L	F4_vs_F2	between_strata	up	41.5578499405832	0.7176915506172067	0.12239605083841178	1.3226109103338187e-7	3	3
ENSG00000130202	NECTIN2	F4_vs_F2	between_strata	up	908.548934266155	0.5857093057287002	0.09989460439946786	1.323485494118898e-7	3	3
ENSG00000176092	CRYBG2	F4_vs_F2	between_strata	up	4.30865939748844	1.7315296353918357	0.295480844442607	1.3470757847480847e-7	3	3
ENSG00000084636	COL16A1	F4_vs_F2	between_strata	up	106.28079689365194	1.3537303112944965	0.2310475777688384	1.3523068797383495e-7	3	3
ENSG00000164794	KCNV1	F4_vs_F2	between_strata	down	123.74126964207254	-0.7832465577152682	0.1336886769957432	1.352827738890154e-7	2	2
ENSG00000155099	PIP4P2	F4_vs_F2	between_strata	up	44.46715576220399	0.7812834769648009	0.13338518674759753	1.3617264392854334e-7	3	3
ENSG00000120210	INSL6	F4_vs_F2	between_strata	down	36.992721729774	-0.8273195808552927	0.1414628487319561	1.4351718404616206e-7	2	2
ENSG00000120563	LYZL1	F4_vs_F2	between_strata	down	6.633612264502131	-1.550983972520263	0.26522266342043294	1.4365828552897968e-7	2	2
ENSG00000150630	VEGFC	F4_vs_F2	between_strata	up	50.483048491821364	0.7432348157828972	0.12730938589613502	1.5212740588993425e-7	3	3
ENSG00000148677	ANKRD1	F4_vs_F2	between_strata	up	9.454228043350737	2.3790465269714027	0.4075719417922075	1.5267906833087976e-7	3	3
ENSG00000129354	AP1M2	F4_vs_F2	between_strata	up	16.947276507525523	1.3596632923265157	0.23308936421066045	1.5572899043767026e-7	3	3
ENSG00000166509	CLEC3A	F4_vs_F2	between_strata	down	19.72086513352821	-1.1046401300599638	0.1895018731054029	1.587137493334665e-7	2	2
ENSG00000112559	MDFI	F4_vs_F2	between_strata	up	5.912647133626701	1.751929891973661	0.30141860729138187	1.746746356642474e-7	3	3
ENSG00000005001	PRSS22	F4_vs_F2	between_strata	up	5.243307373933998	1.688712832911293	0.29112492856152067	1.8561047779850872e-7	3	3
ENSG00000204381	LAYN	F4_vs_F2	between_strata	up	23.319159277591154	0.963400135071541	0.1663495655001832	1.9576237919108298e-7	3	3
ENSG00000183844	FAM3B	F4_vs_F2	between_strata	up	44.957684365605324	1.4046481470114445	0.24291615693332744	2.0543721877340232e-7	3	3
ENSG00000185201	IFITM2	F4_vs_F2	between_strata	up	1851.2593488246275	0.8127107177770755	0.14057661343076996	2.0652047004229906e-7	3	3
ENSG00000117122	MFAP2	F4_vs_F2	between_strata	up	8.395654006501706	1.564005255189225	0.2706975525121664	2.1023707772993453e-7	3	3
ENSG00000169604	ANTXR1	F4_vs_F2	between_strata	up	307.7278152099115	0.937115524154734	0.16227791428377952	2.135590795106285e-7	3	3
ENSG00000244476	ERVFRD-1	F4_vs_F2	between_strata	down	48.81989359621025	-0.8304890713271915	0.1439044300154033	2.174805346010253e-7	3	3
ENSG00000049768	FOXP3	F4_vs_F2	between_strata	up	51.89156745060797	1.3321782054829476	0.23101547824165874	2.229795233911293e-7	3	3
ENSG00000053328	METTL24	F4_vs_F2	between_strata	up	12.817341705154208	1.0124595268983372	0.17572660488960612	2.2887258767481664e-7	3	3
ENSG00000139174	PRICKLE1	F4_vs_F2	between_strata	up	61.373877845954354	0.7489328626512186	0.12998861546444931	2.2887258767481664e-7	3	3
ENSG00000132688	NES	F4_vs_F2	between_strata	up	132.06482828043423	0.9648466065193796	0.1675285053229841	2.305079366740851e-7	3	3
ENSG00000126458	RRAS	F4_vs_F2	between_strata	up	160.02185120595001	0.7689291745097483	0.13357445279801158	2.338831769334618e-7	3	3
ENSG00000183742	MACC1	F4_vs_F2	between_strata	up	87.91323666276114	1.1115139744703466	0.1932535312364428	2.400618166614703e-7	3	3
ENSG00000188316	ENO4	F4_vs_F2	between_strata	down	26.488299232872382	-0.8692389808728944	0.1511693052797382	2.4176919448435585e-7	2	2
ENSG00000130224	LRCH2	F4_vs_F2	between_strata	up	12.011728957748945	1.1827687195924466	0.20576355594153772	2.436962832913072e-7	3	3
ENSG00000187634	SAMD11	F4_vs_F2	between_strata	up	33.82079686004722	1.2829597357252356	0.22323965286185027	2.450027453691218e-7	3	3
ENSG00000136546	SCN7A	F4_vs_F2	between_strata	up	93.48843833086761	1.4731089548291783	0.2565448721129457	2.5177477060473846e-7	3	3
ENSG00000161381	PLXDC1	F4_vs_F2	between_strata	up	80.28671475117572	1.0081188327010198	0.1758340086443022	2.6380929490499807e-7	3	3
ENSG00000167642	SPINT2	F4_vs_F2	between_strata	up	157.30518815259651	0.9971606351796193	0.1739402804341575	2.642741192031396e-7	3	3
ENSG00000179055	OR13D1	F4_vs_F2	between_strata	down	13.237230357220588	-1.3911074261373855	0.24282646954822604	2.6874185097215395e-7	2	2
ENSG00000183230	CTNNA3	F4_vs_F2	between_strata	down	320.9985222233589	-1.0458855195682735	0.18274521225449233	2.773377976687244e-7	3	3
ENSG00000159884	CCDC107	F4_vs_F2	between_strata	up	150.06968284197066	0.6602330636719211	0.11541164547536605	2.810050472680197e-7	3	3
ENSG00000150938	CRIM1	F4_vs_F2	between_strata	up	596.5465201584442	0.7805783335795781	0.1368061324723279	3.0383796698930085e-7	3	3
ENSG00000161040	FBXL13	F4_vs_F2	between_strata	down	43.119013967020415	-0.8855069672076314	0.15537627372353696	3.153490558731295e-7	2	2
ENSG00000082458	DLG3	F4_vs_F2	between_strata	up	80.42097447807137	0.7071698905333039	0.12409922761600253	3.161157697212186e-7	3	3
ENSG00000154646	TMPRSS15	F4_vs_F2	between_strata	down	5.591857224760119	-1.474274668367046	0.2587548131985407	3.171804291900587e-7	2	2
ENSG00000171729	TMEM51	F4_vs_F2	between_strata	up	47.56461725876275	0.6327736987633154	0.11113593989289378	3.239590910635035e-7	3	3
ENSG00000179674	ARL14	F4_vs_F2	between_strata	up	2.7686997094156824	2.2923770750375105	0.4027189888603433	3.261801664301749e-7	2	2
ENSG00000164220	F2RL2	F4_vs_F2	between_strata	down	122.24197540059939	-0.899764253501586	0.15813999816948937	3.3051673588346043e-7	3	3
ENSG00000180116	C12orf40	F4_vs_F2	between_strata	down	33.841688193300406	-0.8201144331271696	0.14437637085847332	3.479394179563776e-7	2	2
ENSG00000081052	COL4A4	F4_vs_F2	between_strata	up	202.21888748785832	0.8530570271812211	0.1502189321639947	3.507168548888387e-7	3	3
ENSG00000123342	MMP19	F4_vs_F2	between_strata	up	69.08667069081389	1.1267181013094054	0.1984528313765814	3.5271920873318027e-7	3	3
ENSG00000183722	LHFPL6	F4_vs_F2	between_strata	up	185.85524904372033	0.7073886037437213	0.12460484630975745	3.5309538126386694e-7	3	3
ENSG00000109193	SULT1E1	F4_vs_F2	between_strata	down	853.3710459560391	-0.8334157424707748	0.14695861511590136	3.644491678629207e-7	3	3
ENSG00000174038	SPATA31G1	F4_vs_F2	between_strata	down	110.96094683993846	-0.8340961328427158	0.14714370878809882	3.6924004967068424e-7	2	2
ENSG00000113140	SPARC	F4_vs_F2	between_strata	up	3365.5169939422253	0.6335910272298562	0.11178147416049904	3.6964518306888726e-7	3	3
ENSG00000159263	SIM2	F4_vs_F2	between_strata	down	43.632488635150175	-0.6972271644427382	0.12317252260430014	3.856672845558856e-7	2	2
ENSG00000164932	CTHRC1	F4_vs_F2	between_strata	up	18.78238542782807	1.1641583763335468	0.2058138398951665	3.946140409331544e-7	3	3
ENSG00000124212	PTGIS	F4_vs_F2	between_strata	up	296.0572747850819	0.6864006566926575	0.12136962487111114	3.9608300264719566e-7	3	3
ENSG00000165125	TRPV6	F4_vs_F2	between_strata	up	47.0480842769128	1.6459260984191453	0.2913191462579325	4.0844051444535905e-7	3	3
ENSG00000184545	DUSP8	F4_vs_F2	between_strata	up	39.64045139609991	1.4811849817222562	0.26218583508660664	4.0907254075563184e-7	3	3
ENSG00000163121	NEURL3	F4_vs_F2	between_strata	up	24.970764731278617	0.9101005867487572	0.16114234904771568	4.121662565681877e-7	3	3
ENSG00000162391	FAM151A	F4_vs_F2	between_strata	down	586.5273680065944	-1.507983308579155	0.26706070817993666	4.144292526713862e-7	3	3
ENSG00000118946	PCDH17	F4_vs_F2	between_strata	up	76.09300060257152	0.9305069964735143	0.16484660352716884	4.177458168415376e-7	3	3
ENSG00000181026	AEN	F4_vs_F2	between_strata	up	241.15434445944118	0.6429385197539328	0.11401594830833203	4.310400660770488e-7	3	3
ENSG00000163040	CCDC74A	F4_vs_F2	between_strata	up	12.666169257174753	0.946400518433242	0.1678520227851032	4.321715015301276e-7	3	3
ENSG00000189143	CLDN4	F4_vs_F2	between_strata	up	34.26742286619249	1.0593954539914103	0.1883215504906753	4.641430174516016e-7	3	3
ENSG00000126903	SLC10A3	F4_vs_F2	between_strata	up	67.21257841388368	0.6572683337429107	0.11685519445824227	4.6491230567673183e-7	3	3
ENSG00000136011	STAB2	F4_vs_F2	between_strata	down	1714.5034154960708	-0.7596285545407402	0.13518889806921522	4.795567575485632e-7	3	3
ENSG00000136193	SCRN1	F4_vs_F2	between_strata	up	131.2818772847765	0.7345291479160518	0.1307501134961939	4.821724558289483e-7	3	3
ENSG00000108255	CRYBA1	F4_vs_F2	between_strata	down	5.603051942575824	-1.1071337162492123	0.19709862632949665	4.832516775162387e-7	2	2
ENSG00000157551	KCNJ15	F4_vs_F2	between_strata	up	211.02220668881117	1.0758041762419743	0.1915589197079531	4.856093095263663e-7	3	3
ENSG00000064199	SPA17	F4_vs_F2	between_strata	up	41.842570154458556	0.8105729513878127	0.1443666843537565	4.887118883440812e-7	3	3
ENSG00000166401	SERPINB8	F4_vs_F2	between_strata	up	174.55656995094486	0.8124598117839066	0.1447611415493602	4.928828884500452e-7	3	3
ENSG00000172404	DNAJB7	F4_vs_F2	between_strata	down	25.5647970975976	-0.8561591797849912	0.15266343665466375	5.036506497743362e-7	2	2
ENSG00000165359	INTS6L	F4_vs_F2	between_strata	up	94.91021450224142	0.7271144542517519	0.12966667142067856	5.045773174330603e-7	3	3
ENSG00000104938	CLEC4M	F4_vs_F2	between_strata	down	828.0156076772153	-0.9561879723312786	0.17070971624197046	5.217242968918085e-7	3	3
ENSG00000186075	ZPBP2	F4_vs_F2	between_strata	down	13.595054732851034	-0.8835847980146609	0.1577716595406916	5.23490268855467e-7	2	2
ENSG00000129048	ACKR4	F4_vs_F2	between_strata	down	89.69721595460251	-0.8013359312625926	0.14309745084199185	5.238084210037654e-7	3	3
ENSG00000104327	CALB1	F4_vs_F2	between_strata	down	74.32932049152382	-1.0331822798137473	0.18472109848587764	5.419451356266728e-7	2	2
ENSG00000172638	EFEMP2	F4_vs_F2	between_strata	up	136.52499310045502	0.7544266094512441	0.13490339979574612	5.434351202026563e-7	3	3
ENSG00000135324	MRAP2	F4_vs_F2	between_strata	up	8.210735906566095	1.480620335136562	0.26490485872373887	5.52375819600259e-7	3	3
ENSG00000249751	ECSCR	F4_vs_F2	between_strata	up	23.919315553367298	0.89845602224660015	0.16075703750896075	5.5265172978443905e-07	3	3
ENSG00000121454	LHX4	F4_vs_F2	between_strata	down	78.57374853155132	-0.6672588462302275	0.1194055654171882	5.533362621917307e-7	2	2
